seller_id,mql_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,first_contact_date,landing_page_id,origin,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,payment_sequential,payment_type,payment_installments,payment_value,mean_lat,mean_long,seller_zip_code_prefix,seller_city,seller_state,major_state,deliverd_difftime,delivered_days,review_score,review_comments
d4ffeb15b67e81ff9af2b4252d99fb7e,518f741fa426a51c73533c621e5c8107,068066e24f0c643eb1d089c7dd20cd73,de63de0d10a6012430098db33c679b0b,2018-04-04 17:31:09,bags_backpacks,online_medium,cat,,,,reseller,NA,0,2018-04-01,22c29808c4f815213303f8933030604c,unknown,b7099c2fea8e4284d4e9c6250c9a135c,a54de86aa4370cc93031bb4e99d436b0,4182,sao paulo,SP,7ca7bb0f6b6d3ff38dbb91aec21a0e62,delivered,2018-05-25 20:47:34,2018-05-29T07:30:51Z,2018-05-30 12:49:00,2018-06-05T18:07:35Z,2018-06-12T04:00:00Z,1,b9732f4c0f20039130f5ff8cea1c2cb3,2018-06-04 03:30:51,95,32,malas_acessorios,55,576,3,5400,90,9,39,1,boleto,1,127,-23.64169991350553,-46.59873100587562,12943,atibaia,SP,0,-6,7.442175925925927,4,
d4ffeb15b67e81ff9af2b4252d99fb7e,518f741fa426a51c73533c621e5c8107,068066e24f0c643eb1d089c7dd20cd73,de63de0d10a6012430098db33c679b0b,2018-04-04 17:31:09,bags_backpacks,online_medium,cat,,,,reseller,NA,0,2018-04-01,22c29808c4f815213303f8933030604c,unknown,dcf7c4a309fd8f1b1bf410e08ce5dd5b,4b9f60f3e61ff3b12a2f9e53b914fd8f,56700,sao jose do egito,PE,1ca643d83940d8a6482159517b32ddb7,delivered,2018-07-27 19:57:12,2018-07-28T00:10:07Z,2018-07-30 15:32:00,2018-08-07T01:58:44Z,2018-08-22T04:00:00Z,1,9630b857efd71e4e583678219f57f0e2,2018-08-02 20:10:07,157.9,43.33,malas_acessorios,55,812,5,1300,35,19,29,1,credit_card,3,201.23,-7.58660639733172,-37.46428191716004,12943,atibaia,SP,0,-15,10.075428240740742,5,
d4ffeb15b67e81ff9af2b4252d99fb7e,518f741fa426a51c73533c621e5c8107,068066e24f0c643eb1d089c7dd20cd73,de63de0d10a6012430098db33c679b0b,2018-04-04 17:31:09,bags_backpacks,online_medium,cat,,,,reseller,NA,0,2018-04-01,22c29808c4f815213303f8933030604c,unknown,581ed420cd31ed56bec49cff51d2e42e,c1a8afe133e1c2244ae94440f07d4719,38400,uberlandia,MG,5535824c4716c782eed6edd2624a79ce,delivered,2018-05-05 18:06:22,2018-05-05T22:30:12Z,2018-05-07 08:53:00,2018-05-10T18:37:33Z,2018-05-23T04:00:00Z,2,846da0169591ba9433fe3a6ba6ba0373,2018-05-10 18:30:12,79,18.9,utilidades_domesticas,51,482,3,617,40,13,25,1,credit_card,6,174.81,-18.913247873843886,-48.27821224449975,12943,atibaia,SP,1,-12,4.8384375,1,"Applications are two items and came one and issued the invoice of the two items.
Disappointment! I am almost weekly customer baratheon me and now this happens."
d4ffeb15b67e81ff9af2b4252d99fb7e,518f741fa426a51c73533c621e5c8107,068066e24f0c643eb1d089c7dd20cd73,de63de0d10a6012430098db33c679b0b,2018-04-04 17:31:09,bags_backpacks,online_medium,cat,,,,reseller,NA,0,2018-04-01,22c29808c4f815213303f8933030604c,unknown,297c866b3a4a12e7674abe2f890cb6a1,31cd972ce5d774b38462e9a2ddbc124c,17470,duartina,SP,38a27bf1302ec6e1fb628e137bdbc690,delivered,2018-06-02 16:06:24,2018-06-02T20:15:44Z,2018-06-04 14:14:00,2018-06-09T00:58:43Z,2018-06-28T04:00:00Z,1,2800a94a39d630f1713089675b8350a9,2018-06-07 16:15:44,257.9,19.89,perfumaria,60,1096,3,5750,37,37,25,1,credit_card,10,277.79,-22.41517885946494,-49.40622014595326,12943,atibaia,SP,0,-19,6.1965162037037045,5,
d4ffeb15b67e81ff9af2b4252d99fb7e,518f741fa426a51c73533c621e5c8107,068066e24f0c643eb1d089c7dd20cd73,de63de0d10a6012430098db33c679b0b,2018-04-04 17:31:09,bags_backpacks,online_medium,cat,,,,reseller,NA,0,2018-04-01,22c29808c4f815213303f8933030604c,unknown,c0ae42d2483c6e45c787412fcf10388b,175214a705320b855fe745fa84cd1ce4,78180,santo antonio do leverger,MT,ee89f491ee59faaf86fb05c23ae9d4b5,delivered,2018-04-26 13:43:04,2018-04-27T07:55:15Z,2018-04-27 15:25:00,2018-05-10T20:54:37Z,2018-05-22T04:00:00Z,1,9bc5cc0e165e23d3f4824e7b02fb16e3,2018-05-04 03:55:15,97,27.41,malas_acessorios,58,855,7,1150,35,14,29,1,boleto,1,124.41,-15.903546339002347,-56.034917525987744,12943,atibaia,SP,0,-11,13.541226851851851,4,
d4ffeb15b67e81ff9af2b4252d99fb7e,518f741fa426a51c73533c621e5c8107,068066e24f0c643eb1d089c7dd20cd73,de63de0d10a6012430098db33c679b0b,2018-04-04 17:31:09,bags_backpacks,online_medium,cat,,,,reseller,NA,0,2018-04-01,22c29808c4f815213303f8933030604c,unknown,a137da3b1f385fb488aed49363cce694,df6537565afea95019f6cb5a733a206b,13033,campinas,SP,13a244719c4545551ba9e65d3649168f,delivered,2018-06-07 23:27:47,2018-06-09T07:13:19Z,2018-06-11 14:46:00,2018-06-12T17:11:10Z,2018-06-18T04:00:00Z,1,7324c4b82393a004e3e38a7632d1bba2,2018-06-14 03:13:19,115.9,12.15,perfumaria,58,290,2,1450,25,19,25,1,boleto,1,128.05,-22.904936752566652,-47.0970847230203,12943,atibaia,SP,1,-5,3.4151736111111113,4,
d566c37fa119d5e66c4e9052e83ee4ea,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,NA,0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,d407879de49d6ec3fd2d9e50b7419ce4,1540e8dc0dea37ea07ce8dba16b647f1,37928,sao roque de minas,MG,bd980aa838a928b56ab1e0a2bf4d7706,delivered,2018-04-29 23:33:31,2018-05-01T09:15:16Z,2018-05-03 10:06:00,2018-05-12T00:18:31Z,2018-05-24T04:00:00Z,1,9a811162b50289557dfbcf9ecd9953c7,2018-05-07 05:15:16,65.9,19.43,esporte_lazer,58,746,3,500,50,10,30,1,boleto,1,85.33,-20.24055665252988,-46.38209709998031,4131,sao paulo,SP,0,-12,10.627256944444445,5,fast delivery product meets WHAT promises
d566c37fa119d5e66c4e9052e83ee4ea,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,NA,0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,be45ada983cdf8ab6a124d281e9a875c,5eebedd68593a71aa5b8fad45c0049fb,24744,sao goncalo,RJ,b3420e20ed3efddaec71dd9ba0759467,delivered,2018-05-15 17:11:39,2018-05-16T16:13:50Z,2018-05-17 09:28:00,2018-05-22T21:05:26Z,2018-05-30T04:00:00Z,1,8173ca41cdb176462f9ae79821a48404,2018-05-18 12:13:50,35.9,15.23,esporte_lazer,57,382,2,150,20,10,20,1,credit_card,1,51.13,-22.842300160047326,-43.01214322773478,4131,sao paulo,SP,0,-7,6.202500000000001,5,
d566c37fa119d5e66c4e9052e83ee4ea,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,NA,0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,c51de5efbf4919246057f725d38991d8,17ccd1b75a9e0801b1b4b0ad6c7d1be3,18610,botucatu,SP,21acd87ab0e70951d2aa3b0cd6445c69,delivered,2018-07-16 23:18:58,2018-07-17T03:30:19Z,2018-07-17 10:37:00,2018-07-24T23:27:47Z,2018-07-30T04:00:00Z,2,ccd42132afae2f1f5bfd5e27549c6ece,2018-07-18 23:30:19,65.9,13.12,esporte_lazer,59,756,3,500,50,5,30,1,credit_card,10,158.04,-22.859933749412885,-48.442124711444826,4131,sao paulo,SP,0,-5,7.831574074074075,5,
d566c37fa119d5e66c4e9052e83ee4ea,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,NA,0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,f0d34aa376fb5a83688a6fe7bf66b252,024e448ec8650b88a45e9f6049eec02b,4363,sao paulo,SP,ed6de1d370dd47560f0d9c87c832b6fe,delivered,2018-05-03 00:34:55,2018-05-03T04:58:38Z,2018-05-03 10:12:00,2018-05-04T21:58:57Z,2018-05-16T04:00:00Z,1,8173ca41cdb176462f9ae79821a48404,2018-05-09 00:58:38,35.9,7.39,esporte_lazer,57,382,2,150,20,10,20,1,credit_card,1,43.29,-23.646504679681733,-46.66622567766504,4131,sao paulo,SP,0,-11,1.7085532407407407,5,
d566c37fa119d5e66c4e9052e83ee4ea,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,NA,0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,814d433efda6ac4b0859b5a71aac64c8,a4312240c4796f6045b2cc574b5afb2b,13285,vinhedo,SP,fcbf4f4ef049367f9f85af94ed3b6010,delivered,2018-04-20 15:11:15,2018-04-24T22:41:20Z,2018-04-23 21:58:45,2018-04-24T18:03:28Z,2018-04-30T04:00:00Z,1,cd322544c79e58e64b103bdceccc507e,2018-04-26 15:31:04,30.9,7.39,esporte_lazer,59,722,2,150,16,5,11,1,credit_card,3,38.29,-23.035543387492346,-47.00577338179383,4131,sao paulo,SP,0,-5,-0.19296296296296298,4,
d566c37fa119d5e66c4e9052e83ee4ea,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,NA,0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,d1f6368fe05ab3acfcde55677367ec28,b9833a43443ed9fad7a66f9ffb80684c,4327,sao paulo,SP,d66a9e689fb184277bdd64317e765729,delivered,2018-04-18 12:56:15,2018-04-18T17:10:38Z,2018-04-18 22:44:35,2018-04-21T03:18:34Z,2018-04-30T04:00:00Z,1,c42caa5da059e67badc89b89ac1dde34,2018-04-24 13:10:38,30.9,7.39,esporte_lazer,59,708,2,200,16,5,11,1,credit_card,1,38.29,-23.663009616310752,-46.63292179533944,4131,sao paulo,SP,0,-9,2.422175925925926,5,"Product good, I loved"
d566c37fa119d5e66c4e9052e83ee4ea,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,NA,0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,6f8b4eeaba59ef3fac7b5cbddf1a8493,ad1b5d3b6898c3ed086bdce6bcd56d0b,38175,santa juliana,MG,855c94f62a3a8d4d9a5829e7e293ebdd,delivered,2018-03-24 13:34:36,2018-03-24T17:47:27Z,2018-03-26 14:02:57,2018-03-28T23:21:41Z,2018-04-17T04:00:00Z,1,10fcf43ab3ca71e2b2e99bd6e6caf7a7,2018-03-29 13:47:27,251.9,20.73,esporte_lazer,33,587,2,1550,20,10,20,1,credit_card,3,272.63,-19.31600396028638,-47.52829292656992,4131,sao paulo,SP,0,-19,4.232106481481482,5,My product arrived in perfect condition and before the delivery time !!
d566c37fa119d5e66c4e9052e83ee4ea,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,NA,0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,f5aa85925c87d4706170811c0fa7c779,aafb56d7476542a4f32eda686c1f1beb,5849,sao paulo,SP,245a8cb9d360630691eb4449b1994017,delivered,2018-06-06 22:26:33,2018-06-07T02:53:06Z,2018-06-07 08:16:00,2018-06-09T20:09:53Z,2018-07-03T04:00:00Z,1,e30a07181e238b29af319577b9bb22fe,2018-06-14 22:53:06,56.9,11.15,beleza_saude,48,1250,2,1100,20,10,20,1,credit_card,1,68.05,-23.65236617784017,-46.75575337195746,4131,sao paulo,SP,0,-23,2.719988425925926,5,
d566c37fa119d5e66c4e9052e83ee4ea,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,NA,0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,0a221a23ca36b34f1636bfdd15dc97a2,be40dd02e486b93b8b4128f2715cfdfe,33600,pedro leopoldo,MG,3c8d31d8f2771d0a5bc2c936d5a1440b,delivered,2018-04-12 09:47:35,2018-04-12T14:10:47Z,2018-04-12 19:12:51,2018-04-17T20:48:17Z,2018-05-02T04:00:00Z,1,d357444d58bb7efb2756bee0420a0430,2018-04-18 10:10:47,83.9,16.56,esporte_lazer,53,532,2,850,20,10,20,1,credit_card,1,100.46,-19.613117562252093,-44.03989226354459,4131,sao paulo,SP,0,-14,5.276041666666667,5,Great product! Tough and the footprint is comfortable
d566c37fa119d5e66c4e9052e83ee4ea,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,NA,0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,b9a421e93374ddb8c87d13b87c5627ac,f5ee9c315933044916faecd8e0fae4e2,88370,navegantes,SC,7aea47643f83c856db4ceee0830f39da,delivered,2018-05-09 11:41:29,2018-05-09T15:55:23Z,2018-05-10 09:55:00,2018-05-16T23:20:03Z,2018-05-30T04:00:00Z,2,8173ca41cdb176462f9ae79821a48404,2018-05-11 11:55:23,35.9,18.23,esporte_lazer,57,382,2,150,20,10,20,1,credit_card,4,108.26,-26.890665854149656,-48.65532838709395,4131,sao paulo,SP,0,-13,7.308796296296296,5,
d566c37fa119d5e66c4e9052e83ee4ea,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,NA,0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,e55a300276fbb9cc2de0149b920feddc,0d65388c9e48d0d0c08775d0ff96d8d5,15703,jales,SP,cc7e4905f056ded0f8987d5599129cf7,delivered,2018-06-14 11:12:49,2018-06-14T15:42:37Z,2018-06-15 10:15:00,2018-06-20T00:50:29Z,2018-07-12T04:00:00Z,1,ba6c0daba35afe2ee11400da4ec7b3a4,2018-06-20 11:32:59,56.9,14.71,beleza_saude,48,1247,2,1050,20,10,20,1,credit_card,2,71.61,-20.278965386375518,-50.54226241625297,4131,sao paulo,SP,0,-22,5.380462962962963,5,
d566c37fa119d5e66c4e9052e83ee4ea,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,NA,0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,b9a421e93374ddb8c87d13b87c5627ac,f5ee9c315933044916faecd8e0fae4e2,88370,navegantes,SC,7aea47643f83c856db4ceee0830f39da,delivered,2018-05-09 11:41:29,2018-05-09T15:55:23Z,2018-05-10 09:55:00,2018-05-16T23:20:03Z,2018-05-30T04:00:00Z,1,8173ca41cdb176462f9ae79821a48404,2018-05-11 11:55:23,35.9,18.23,esporte_lazer,57,382,2,150,20,10,20,1,credit_card,4,108.26,-26.890665854149656,-48.65532838709395,4131,sao paulo,SP,0,-13,7.308796296296296,5,
d566c37fa119d5e66c4e9052e83ee4ea,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,NA,0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,16d7008e96c81210b00221d33a00a6db,726f75b0bd5f929b06e1ab5689f6e594,2325,sao paulo,SP,73ff106f792b836704a9f5ff71a77d5a,delivered,2018-05-23 20:18:31,2018-05-25T06:54:51Z,2018-05-25 13:27:00,2018-05-26T19:14:21Z,2018-06-08T04:00:00Z,1,a7b42937ab954b0e03bcf6cc35209940,2018-05-29 02:54:51,23.9,7.39,esporte_lazer,56,813,2,250,16,10,16,1,boleto,1,31.29,-23.453536818482117,-46.58604068922076,4131,sao paulo,SP,0,-12,1.5135416666666668,4,
d566c37fa119d5e66c4e9052e83ee4ea,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,NA,0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,7e3d457378ea5b6fb4556e26c783d7ee,abde745e59f061fe5bd458aa8adadb94,4078,sao paulo,SP,d0c92aeaa21db1cecf13d791017fe2b2,delivered,2018-04-18 19:19:02,2018-04-20T11:32:03Z,2018-04-20 18:11:18,2018-04-24T03:28:49Z,2018-05-02T04:00:00Z,1,8d0fb54bb58d39a72269eb8fc708e865,2018-04-26 07:31:04,23.9,7.39,esporte_lazer,56,814,2,200,16,10,16,1,boleto,1,31.29,-23.60618374084049,-46.65931170929813,4131,sao paulo,SP,1,-8,3.6644212962962963,5,
d566c37fa119d5e66c4e9052e83ee4ea,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,NA,0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,c9062728d2f9e245f3945d071434755d,557178c8b75b68502d9b59e09d09db8b,18071,sorocaba,SP,6fefe7f276220450fc08b7c974e21fb7,delivered,2018-07-08 18:27:36,2018-07-08T22:45:18Z,2018-07-10 15:23:00,2018-07-11T22:32:48Z,2018-07-19T04:00:00Z,1,8d0fb54bb58d39a72269eb8fc708e865,2018-07-10 18:45:18,23.9,7.43,esporte_lazer,56,814,2,200,16,10,16,1,credit_card,1,31.33,-23.46300549914994,-47.502616746908714,4131,sao paulo,SP,1,-7,2.9913194444444446,5,Very good guys are very professional congratulations
d566c37fa119d5e66c4e9052e83ee4ea,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,NA,0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,0ac6e866456134e119bfe219a91cd925,e2439c7b04c3500e7a4aa7a208e78f70,3430,sao paulo,SP,a7d16178d0bd9c68a2ad17d3f7b15238,delivered,2018-05-15 03:32:54,2018-05-17T06:55:36Z,2018-05-17 09:33:00,2018-05-19T01:28:40Z,2018-05-23T04:00:00Z,2,8173ca41cdb176462f9ae79821a48404,2018-05-21 02:55:36,35.9,7.39,esporte_lazer,57,382,2,150,20,10,20,1,boleto,1,86.58,-23.549729630288514,-46.53778402099835,4131,sao paulo,SP,0,-4,1.772962962962963,5,Store very agile in delivering the product. Well packed and as announced
d566c37fa119d5e66c4e9052e83ee4ea,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,NA,0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,018b4fd25720e7fb0de00600f3aa0947,8c5a8945bec366bd1feed207d19e9730,14802,araraquara,SP,c6fe39cb893dca9cdde3a0d2201cc7c0,delivered,2018-08-03 20:43:24,2018-08-04T09:05:18Z,2018-08-06 14:12:00,2018-08-11T03:02:28Z,2018-08-17T04:00:00Z,1,c5cd81e7dcab1a6baed9cedff7c531ef,2018-08-07 05:05:18,67.9,14.06,esporte_lazer,60,921,3,900,20,10,20,1,boleto,1,81.96,-21.77222570848382,-48.18022222658397,4131,sao paulo,SP,1,-6,6.748032407407408,1,Too bad!! He folded and packed so when he fills is difficult desamassar !! Bad ... I am dissatisfied with the product ... Disappointed.
d566c37fa119d5e66c4e9052e83ee4ea,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,NA,0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,22c9471e9da562d23be5f48914b7c3b1,a6631520d8a2620bf53f5c235b2310c9,11725,praia grande,SP,a15faf55395d2eb26441175d360c6646,delivered,2018-04-10 12:46:14,2018-04-10T16:55:40Z,2018-04-11 15:51:51,2018-04-18T01:51:00Z,2018-04-20T04:00:00Z,1,be703d525c52c707f23b14fa068a1d46,2018-04-16 12:55:40,251.9,10.12,esporte_lazer,33,581,1,950,20,10,20,1,credit_card,2,262.02,-23.99742100393031,-46.42279317244965,4131,sao paulo,SP,0,-2,7.37175925925926,1,"I'm measured return the product! Waiting for the 48hrs that lannister asked me .... I will not use the product with my students, low quality, bad cloth ... smooth, seam apart."
d566c37fa119d5e66c4e9052e83ee4ea,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,NA,0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,3135962ee745ef39b85576df7ddbaa99,00b2ca23369b68c4d4105ecea9c0cb93,62970,alto santo,CE,77e9941864fc840be8e4b1ba5347c0f7,delivered,2018-08-03 08:59:39,2018-08-03T13:31:36Z,2018-08-03 10:10:00,2018-08-17T04:49:41Z,2018-08-27T04:00:00Z,1,a01d1cbb398e386a4a8f8364401a7584,2018-08-07 09:10:14,65.9,37.37,esporte_lazer,58,757,2,500,50,5,30,1,credit_card,1,103.27,-5.519712483344855,-38.267373855326845,4131,sao paulo,SP,0,-9,13.63755787037037,5,
d566c37fa119d5e66c4e9052e83ee4ea,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,NA,0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,0ac6e866456134e119bfe219a91cd925,e2439c7b04c3500e7a4aa7a208e78f70,3430,sao paulo,SP,a7d16178d0bd9c68a2ad17d3f7b15238,delivered,2018-05-15 03:32:54,2018-05-17T06:55:36Z,2018-05-17 09:33:00,2018-05-19T01:28:40Z,2018-05-23T04:00:00Z,1,8173ca41cdb176462f9ae79821a48404,2018-05-21 02:55:36,35.9,7.39,esporte_lazer,57,382,2,150,20,10,20,1,boleto,1,86.58,-23.549729630288514,-46.53778402099835,4131,sao paulo,SP,0,-4,1.772962962962963,5,Store very agile in delivering the product. Well packed and as announced
d566c37fa119d5e66c4e9052e83ee4ea,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,NA,0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,6a401be5e3262fd8cd7a569c6dcc345b,e2ff25b640742c3e7b2fdf90b155f176,13453,santa barbara d'oeste,SP,8a1bc477742faefa8ff9f614dc582244,delivered,2018-04-11 13:41:15,2018-04-11T17:50:41Z,2018-04-11 23:37:41,2018-04-13T04:03:04Z,2018-04-23T04:00:00Z,1,cb31577aa7edab333780a1a0cc41d94e,2018-04-17 13:50:41,67.9,8.88,esporte_lazer,60,921,2,1100,20,10,20,1,credit_card,1,76.78,-22.73506396921331,-47.399368980317696,4131,sao paulo,SP,0,-9,1.4252662037037036,5,"I confess that I was afraid to shop at Stark, I'm Satisfied, I will recommend the site stark for all friends ... CONGRATULATIONS"
d566c37fa119d5e66c4e9052e83ee4ea,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,NA,0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,c51de5efbf4919246057f725d38991d8,17ccd1b75a9e0801b1b4b0ad6c7d1be3,18610,botucatu,SP,21acd87ab0e70951d2aa3b0cd6445c69,delivered,2018-07-16 23:18:58,2018-07-17T03:30:19Z,2018-07-17 10:37:00,2018-07-24T23:27:47Z,2018-07-30T04:00:00Z,1,ccd42132afae2f1f5bfd5e27549c6ece,2018-07-18 23:30:19,65.9,13.12,esporte_lazer,59,756,3,500,50,5,30,1,credit_card,10,158.04,-22.859933749412885,-48.442124711444826,4131,sao paulo,SP,0,-5,7.831574074074075,5,
d566c37fa119d5e66c4e9052e83ee4ea,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,NA,0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,28c34c93c160b8af311c852cd43f920c,1f2c9b0a8a2102d040a1d456d9a08cbd,8490,sao paulo,SP,c7542d0d83ead101b058770578cc04c3,delivered,2018-07-31 12:01:18,2018-08-02T09:30:51Z,2018-08-03 10:09:00,2018-08-07T00:51:42Z,2018-08-06T04:00:00Z,1,a7037f839ea8b769428eba2ab0801434,2018-08-06 05:10:14,23.9,7.43,esporte_lazer,56,814,2,150,16,10,16,1,boleto,1,31.33,-23.573100861060325,-46.415395875191386,4131,sao paulo,SP,0,1,4.639479166666667,5,Fast sending
